factor,raw_first_valid_date,raw_last_valid_date,raw_non_null_count,raw_missing_count,raw_missing_pct,weekday_first_valid_date,weekday_last_valid_date,weekday_non_null_count,weekday_missing_count,weekday_missing_pct,weekday_coverage_pct
gold_price,1968-01-04,2026-04-29,21243,0,0.0,1968-01-04,2026-04-29,15215,0,0.0,100.0
real_yield,2003-01-02,2026-04-29,8496,12747,60.0056,2003-01-02,2026-04-29,6085,9130,60.0066,39.9934
nominal_yield,1968-01-04,2026-04-29,21243,0,0.0,1968-01-04,2026-04-29,15215,0,0.0,100.0
tips_curve,1997-01-02,2026-04-29,10681,10562,49.7199,1997-01-02,2026-04-29,7650,7565,49.7207,50.2793
fed_bs,2003-01-01,2026-04-29,8497,12746,60.0009,2003-01-01,2026-04-29,6086,9129,60.0,40.0
m2_supply,1968-01-04,2026-04-29,21243,0,0.0,1968-01-04,2026-04-29,15215,0,0.0,100.0
inflation,2003-01-02,2026-04-29,8496,12747,60.0056,2003-01-02,2026-04-29,6085,9130,60.0066,39.9934
usd_index,2006-01-02,2026-04-29,7403,13840,65.1509,2006-01-02,2026-04-29,5303,9912,65.1462,34.8538
eur_usd,1999-01-04,2026-04-29,9951,11292,53.1563,1999-01-04,2026-04-29,7128,8087,53.1515,46.8485
jpy_usd,1971-01-04,2026-04-29,20150,1093,5.1452,1971-01-04,2026-04-29,14433,782,5.1397,94.8603
vix_index,1990-01-02,2026-04-29,13231,8012,37.716,1990-01-02,2026-04-29,9477,5738,37.7128,62.2872
high_yield,2023-05-01,2026-04-29,1092,20151,94.8595,2023-05-01,2026-04-29,783,14432,94.8538,5.1462
fin_stress,1993-12-31,2026-04-29,11776,9467,44.5653,1993-12-31,2026-04-29,8434,6781,44.5679,55.4321
gpr_index,1985-01-01,2026-03-31,15024,6219,29.2755,1985-01-01,2026-03-31,10761,4454,29.2737,70.7263
policy_unc,1968-01-04,2026-03-31,21214,29,0.1365,1968-01-04,2026-03-31,15194,21,0.138,99.862
oil_wti,1986-01-02,2026-04-29,14688,6555,30.8572,1986-01-02,2026-04-29,10520,4695,30.8577,69.1423
ppi_index,1968-01-04,2026-04-29,21243,0,0.0,1968-01-04,2026-04-29,15215,0,0.0,100.0
gld_tonnes,2004-11-18,2026-04-29,7812,13431,63.2255,2004-11-18,2026-04-29,5595,9620,63.2271,36.7729
unrate,1968-01-04,2026-04-29,21243,0,0.0,1968-01-04,2026-04-29,15215,0,0.0,100.0
ind_prod,1968-01-04,2026-04-29,21243,0,0.0,1968-01-04,2026-04-29,15215,0,0.0,100.0
cap_util,1968-01-04,2026-04-29,21243,0,0.0,1968-01-04,2026-04-29,15215,0,0.0,100.0
